const,Humidity3pm,Humidity9am,Pressure9am,Rainfall_log1p,WindGustSpeed,Sunshine,Evaporation,Cloud3pm,Cloud9am,Temp3pm,WindSpeed3pm,Month_sin,Month_cos
-1.8371173570284385,1.0883808976811165,0.09438441567856308,-0.33346076432693567,0.22512517361212425,0.7119795924724355,-0.4811806545562792,-0.07136638379263904,0.3250532903301208,-0.1037340746712698,0.5024172084190981,-0.27617475028104116,-0.2092091350872536,-0.20685424024989163
-1.8215747571412613,1.0913790245323987,0.10592590609069162,-0.34071288915933806,0.2335276303241224,0.6939910183135231,-0.4691065759266545,-0.015950512083287457,0.2790125800378702,-0.07811920802683799,0.4684993535898446,-0.2699108788429048,-0.2007357680768578,-0.21678924954411552
-1.80027049372485,1.0509419959275954,0.11191132236933744,-0.34038675781299355,0.24393318605922137,0.6813683978144472,-0.43333919397776716,-0.058198335009022266,0.30474638720314295,-0.08348110024512133,0.44530439675058126,-0.2605065141067054,-0.18927061471786438,-0.18337447188124265
-1.818692960324971,1.0878540086056219,0.08729149907233054,-0.3188567833271051,0.24865611306795604,0.7032024330252097,-0.4451773277868638,-0.05249551069528206,0.28540535672059714,-0.06459184900170363,0.47682813361898746,-0.2580251765597903,-0.19174883175548507,-0.19982869371715423
-1.8201616470735147,1.1051028379466963,0.07249882935095835,-0.3341519381341168,0.24398573859310688,0.7293043236555116,-0.4668469769341686,-0.09756542199829815,0.26421555967977456,-0.07877325668248797,0.5092827632465383,-0.28596686589189513,-0.19426651147127424,-0.21047142801278423
-1.8151521093361127,1.0750951560299637,0.09692341622849938,-0.36726723484323487,0.24315521252444525,0.679274423107231,-0.4639304006354651,-0.08228632901041563,0.2647925676755268,-0.06477404801578161,0.46990413896545685,-0.2454159897515712,-0.18170490074856385,-0.21092531732552305
-1.8134239304561113,1.0726523379241684,0.09068611730818675,-0.3367346020007228,0.22828489692234535,0.6955248064517369,-0.46821708324895217,-0.07086143878535528,0.2770232113533641,-0.06834230920667711,0.4651745140791991,-0.25834847944483935,-0.176056873391551,-0.1847467915364847
-1.824863268627664,1.0837807744489782,0.11280202627752507,-0.35867337173618463,0.2508625574000503,0.7058206011391337,-0.5032653856942527,-0.05737191706735227,0.25940695091182175,-0.11013083062341916,0.47129136875057703,-0.2752131585396646,-0.2031730505835514,-0.2001836883166034
-1.8200720881949486,1.0570123986842839,0.09816021509475455,-0.3529562700131223,0.23027201443552697,0.6773889900988604,-0.47387599025534616,-0.06353389885849778,0.2564555459726298,-0.06896490476260166,0.4493942387292197,-0.2666578937966717,-0.19550056441176059,-0.17264058035428326
-1.81239716639016,1.0447937111244332,0.10869436782365932,-0.32383363724905095,0.2537194744871801,0.6801242520568677,-0.4981205890672977,-0.04530643720893985,0.25232861448358657,-0.07263560914997945,0.46254898255144644,-0.26217220706861216,-0.17912109743703739,-0.17858195441075667
-1.8288286089865489,1.0850147802840067,0.10194990430252322,-0.35707437153366745,0.2500599946226493,0.6987095356899824,-0.45920610885052104,-0.06384616990539661,0.2966569227756467,-0.07774014962335858,0.4808059291146492,-0.2697672905124782,-0.2082084998980761,-0.19711203529827667
-1.8204974017911175,1.0719809073359245,0.08506193086034314,-0.33429057276603485,0.25667440082403037,0.6986576778143426,-0.4761639003867359,-0.07105110131478687,0.26370214697497785,-0.05382262700564056,0.48297984370043423,-0.2816089723116592,-0.2018716500814956,-0.20249281037077788
-1.8415831934322815,1.077747737657918,0.131299406773507,-0.3414586863473703,0.25263278708685094,0.6942091246726817,-0.4758391843779657,-0.05549003836801462,0.28639678282341896,-0.07599838452960975,0.4889669299430699,-0.2694172710108874,-0.2060917468136027,-0.19801030509731482
-1.837186304609918,1.0797717562097668,0.07036176442048614,-0.36375983582889837,0.24556454044678697,0.6816440793778912,-0.4868457421800884,-0.046782770815980486,0.2889808245970572,-0.09886669893979969,0.444244260297232,-0.26572132577746843,-0.19210253744567155,-0.19957475420495935
-1.8029799181605635,1.0565569552643368,0.09601707938984438,-0.3540808615591386,0.2404068847007317,0.6862099526830175,-0.4735889622841267,-0.05522306880502176,0.2827639814111636,-0.06640140156504752,0.4544735093811034,-0.26651639807707267,-0.18645326764806075,-0.20807928227283137
-1.8478160433362019,1.0885467837387148,0.092919976973017,-0.3415474606786817,0.23591853367277202,0.703735522542816,-0.44509217361795994,-0.06139628758728377,0.2833780705931756,-0.04686702123322873,0.46018887653116114,-0.2681630550736302,-0.18236513245089359,-0.18756044534370317
-1.8057055109860045,1.0772778050250473,0.08797497762518522,-0.35693629243515007,0.25039424192622656,0.7033483632406327,-0.4512110803310327,-0.10865963920946982,0.2705691340394369,-0.07171417209167923,0.46536695990685045,-0.27251015182888405,-0.1674001493056666,-0.1891737857275593
-1.8139951564078338,1.0950540471291064,0.09042927487579668,-0.35908315710025607,0.2474301307567197,0.6927386561453568,-0.4543424646361049,-0.05984258384666458,0.282921016529373,-0.09961875796873762,0.45969420882640183,-0.26982177764096327,-0.1724863046272062,-0.19380333515828094
-1.8119785971825402,1.079720668973047,0.10726223428511754,-0.33481854005375705,0.24430431092213672,0.7175404938135691,-0.4861194643287147,-0.0781058118371219,0.2648819740452398,-0.11253817497679033,0.47299500930639005,-0.2729992025403103,-0.17719610993684667,-0.1917606986463203
-1.816028630796108,1.087906152082712,0.0968385208572654,-0.35366043926842605,0.2393884034268329,0.7013750053954123,-0.44978637914177677,-0.04284548455092579,0.30242476486190073,-0.08233213309358749,0.443028065797813,-0.30056896057804133,-0.18138198092789293,-0.19654782963517903
-1.8004856249407553,1.0574381573221059,0.09563598337039535,-0.33280639876037055,0.2443852137660224,0.6950353166333333,-0.4587784638116275,-0.04964180082672192,0.2960007920135042,-0.0884304274582599,0.43885013085585134,-0.27869754740836555,-0.16860358735720013,-0.17982310743713284
-1.821882630828884,1.0848895473114333,0.0925746200260289,-0.36081937992336194,0.2376266671612363,0.6929166125231375,-0.42613754275317983,-0.08916327177616769,0.2692721690228878,-0.02564386711152945,0.47217295415973687,-0.2722750798311572,-0.18626190830811953,-0.20642231232665892
-1.7988178133864983,1.0939023932605982,0.1076983661615694,-0.3455707948676336,0.22406513802970496,0.7119283701289592,-0.42713149870245104,-0.054544273004766934,0.3167115639110639,-0.06721515911129837,0.4801948074903253,-0.26615904848935446,-0.19163139473024976,-0.210216234377789
-1.8122282650506942,1.058272632438318,0.09215073089448796,-0.3591181938960167,0.24903033281975376,0.6809008711792459,-0.47218126866583177,-0.07218487741220672,0.2961586298793958,-0.10257680983895873,0.45516013178914755,-0.2636078671576156,-0.15485278657403484,-0.18008552600397554
-1.843469600891933,1.0811215993251497,0.0998985644788715,-0.35144109614012714,0.2475484569404239,0.6898565527100516,-0.44236183609288443,-0.06195397632826865,0.2962354101540574,-0.06536947216975625,0.4441760362719185,-0.2866975116204654,-0.18548002332630822,-0.1860324542672792
-1.8374736654981336,1.0780882002985859,0.11736364500031755,-0.35054906039270645,0.2385070492739178,0.6793684657777234,-0.4472335215708249,-0.04588490466202972,0.303171630130167,-0.07135104554840174,0.4511547670672351,-0.2520667344724455,-0.18977321587161342,-0.20643764731596728
-1.8554195831204578,1.1210210540841632,0.09064223994669474,-0.36392463393844976,0.22626019903123679,0.6903784338523816,-0.4630542187053448,-0.05557638869388005,0.2660999360020216,-0.04891905375079755,0.4835668645898649,-0.26747061306914105,-0.19238054284459358,-0.19410772488994243
-1.8207119697783165,1.06716553067421,0.08557450094047304,-0.3539366198736529,0.26081644020000483,0.6945580454737039,-0.4586509455351935,-0.05783467217270533,0.3041394434877765,-0.08092546701732908,0.44454387646259846,-0.2858294253799055,-0.17229741120298123,-0.20146626215798136
-1.8095950401267342,1.0662916837029177,0.11302167860180154,-0.3235069674197629,0.253409712910944,0.6981569177777494,-0.45390542755626107,-0.046205021389388055,0.28629746538678286,-0.07557742166277966,0.46664400535181494,-0.2658660959017876,-0.2076029534482689,-0.1807257249275637
-1.7877774114055176,1.0886900971032323,0.09914809107604605,-0.3310870686082836,0.24654019475998762,0.6950462978676938,-0.4778908756269816,-0.04986005063841275,0.26650353173999863,-0.09902969484377987,0.4508884273713701,-0.265572281459939,-0.1858077078294113,-0.19561365778291884
-1.8242208024518072,1.0870689391216282,0.086174510434823,-0.349517285589386,0.22702821515831534,0.6943331751743091,-0.45037862414703017,-0.07042778720281204,0.27290154086230295,-0.05949848368060807,0.4782656893743901,-0.27000679429817565,-0.19205336174497895,-0.20908035069857833
-1.8041002382628306,1.0663922765915315,0.09302436334209699,-0.34396160467656856,0.25041590450482953,0.6701620896141924,-0.46089384346140905,-0.09125574648813918,0.28834215961360654,-0.06633179677948912,0.4703390391486547,-0.2332923658226365,-0.18660042483000505,-0.19058676513682146
-1.7976214532303831,1.0709175371745923,0.09635161244283975,-0.3500752102501573,0.23693042402844952,0.7213299665108814,-0.46613356757621044,-0.0537204607435474,0.27451918822607696,-0.07931152391375786,0.46979876831767475,-0.28712315498846025,-0.1808498004773931,-0.19981518280291882
-1.8079893080488767,1.0590751837227532,0.07769646829696673,-0.3445950465693542,0.24509253418410742,0.7024960928603295,-0.47820398567858674,-0.08866919006482529,0.27010948170342564,-0.06498825357687599,0.4721122817099972,-0.27412454931082547,-0.17951818854481666,-0.18101282374430144
-1.7993413134808187,1.0954383806165,0.07229885712820021,-0.3423737380699548,0.25327818251337175,0.6883554111158187,-0.47793989575856827,-0.06486179506715872,0.24195689326395597,-0.07210618020563651,0.4818260143220697,-0.26153796579189814,-0.19390651095725203,-0.18730445080517252
-1.8112765930282302,1.0826083058365636,0.10101381673294083,-0.3292557401853818,0.2369560307229012,0.7007703914537251,-0.47354907418817027,-0.053855095140136866,0.26880352625637555,-0.06540000913488062,0.4908087007382133,-0.265412325421323,-0.20764290591449788,-0.19879389248482887
-1.8206035271104957,1.0483361462286307,0.12559023776598935,-0.3621567766943533,0.22944158375040893,0.6743089656604571,-0.4625877341903156,-0.032478507705675674,0.2710873997255252,-0.08808973967662422,0.4386495377609906,-0.2511071129166139,-0.18816159509654898,-0.20591148664465928
-1.8303640215761048,1.07221441521657,0.07839139671386208,-0.3475293202096427,0.24637158107015725,0.7060255986734111,-0.43566318848606245,-0.07638521477343975,0.3026949728467162,-0.06301461394968128,0.4740971547176116,-0.270536137384578,-0.19441267665684925,-0.21183165185902111
-1.8072930371690987,1.0553232731097155,0.07106017322806003,-0.34306263887348015,0.2313430586740157,0.6999682107023637,-0.4591892828440482,-0.08151914903489738,0.2609329084019981,-0.05703858620338647,0.44330733747654394,-0.2810567348670624,-0.18433669574200548,-0.18905377027099016
-1.824072385098709,1.054809413154804,0.11682848162247807,-0.32426851648996713,0.24710630663124666,0.7282250137501276,-0.4546989391314103,-0.05638213605939117,0.3230567753646444,-0.1016028082779788,0.4495888027038493,-0.2884115489892516,-0.18864783321689133,-0.17096645604811325
-1.8302211023863248,1.07215441039348,0.07635903694397848,-0.34902014734842096,0.23636293217141918,0.684770929399856,-0.44090432058439133,-0.07771785206933571,0.29975024007993517,-0.0706894899960742,0.46103401627143575,-0.2763660804095475,-0.20753835618717253,-0.18437789018733258
-1.829548778377365,1.1004998076872932,0.0995061897465462,-0.34523833770825957,0.24163868798026494,0.7162528250270143,-0.4505462578131776,-0.0725283805319332,0.2689997974530032,-0.06616640314240363,0.48488659331497,-0.2801079236043162,-0.19449629717036146,-0.20453560783035596
-1.8364933227741433,1.0877582324216144,0.09194161080871587,-0.3434374734182088,0.26173051869939506,0.6860998039583772,-0.44698681501434107,-0.08964860024228839,0.28564428460809954,-0.08411544627089894,0.46322641279348425,-0.24913011994741519,-0.18285762413471707,-0.17789037121051515
-1.813930586506529,1.0744127478327887,0.07942360822626447,-0.3431016617543985,0.27062889600993995,0.6787567149240029,-0.45851669065371425,-0.08233045851665768,0.28906400631429413,-0.09903044629399212,0.4773927341296173,-0.2592082149285751,-0.18898926570684096,-0.18994154152968704
-1.822156837055973,1.075754821213803,0.12243345692685458,-0.32918473138893156,0.24407417580606394,0.6973799575835474,-0.4716629749511524,-0.032354839858149624,0.29103200231538096,-0.08241327718794415,0.4930187957063742,-0.2697609374439112,-0.20590459091416416,-0.20972499956490798
-1.8341336065808311,1.0893660247772927,0.0769872922136955,-0.3564717362807029,0.2302694803390472,0.7025018954697198,-0.4461096409014804,-0.06232345118525426,0.2876549882533814,-0.05133976331893519,0.45631467883664467,-0.2614434433942219,-0.17659993514534475,-0.1873052280827813
-1.7975297866493811,1.055929448527287,0.09919650990613268,-0.3419312943705286,0.25005698203306725,0.7001166413724849,-0.47679707455252635,-0.043334488814684984,0.28462192697656874,-0.09808241245602096,0.4583378984401426,-0.26281783862539154,-0.2069892271818815,-0.2116275202791037
-1.816394391642304,1.1161110472511557,0.07980506775720411,-0.3434247692029347,0.23311074394100625,0.6865324594985001,-0.4705682624675028,-0.028230910695369885,0.27109277093149176,-0.08274189907775413,0.474378680671181,-0.2687507455187823,-0.18301088190803533,-0.19834954323057047
-1.8219762510742201,1.0602026123746422,0.12442516814602317,-0.34649698844839816,0.23985890470018595,0.6880361628044286,-0.45434879637616127,-0.05506275712817022,0.2930220549506352,-0.09714436522091416,0.45010411006695933,-0.25812133170360246,-0.17742996943007858,-0.20736940371319298
-1.814235047189035,1.0423788967348615,0.12777849497743834,-0.3424701872404401,0.24840653994570142,0.6890414059581933,-0.4883183842439363,-0.06469922134944003,0.25931238003550844,-0.0747895320570165,0.4665194458008103,-0.27124890118566014,-0.19703419314532544,-0.1791312693649523
-1.828448677383192,1.09835574001954,0.09213413959852311,-0.33141782531941777,0.23007174353919316,0.7103680315152701,-0.45835524078670814,-0.05948283225484359,0.26125188365973107,-0.06905800637215662,0.45415470925590296,-0.2694681329573392,-0.1851711303337579,-0.19594759370234166
-1.82296954169121,1.0748335228638148,0.09736911169913363,-0.35985625127680526,0.26455604820711814,0.674869068894283,-0.46859388208735975,-0.02331501264454622,0.28104955542992444,-0.08783555135668517,0.4450645455540725,-0.25943768325683997,-0.20126715551449123,-0.19426812989881656
-1.8430770332481923,1.0895371299638148,0.10359219071727657,-0.3242427460358813,0.23250759377877994,0.7049082374377935,-0.46979218795971933,-0.07095355659693639,0.30232245118874157,-0.08105022058166826,0.4961577809405032,-0.2614543674179289,-0.19383430700706625,-0.20389894699873234
-1.8165721997981392,1.0827690603959368,0.1014000065034616,-0.33393269493010413,0.24814433736082933,0.7029473895741166,-0.4502712688610707,-0.09264073752477908,0.310651283535226,-0.09519899309233243,0.5129823903672304,-0.27560305862244244,-0.2071297713661775,-0.19006252720902425
-1.852028459836598,1.0808966004579723,0.10738770862773314,-0.3417889071233997,0.23448214003939383,0.7100434084250301,-0.4411533152783327,-0.0905200791009017,0.3060892045111777,-0.06937627753106917,0.4846094698637582,-0.2674259927682582,-0.17489396290236373,-0.19430763805720672
-1.8024664047833507,1.0664474259840078,0.0826617719689308,-0.33093733172288314,0.25120811525097686,0.6876144811635246,-0.50024713717252,-0.04068305099002706,0.26867570431790294,-0.10244711240796057,0.4616735127120459,-0.25227490813708303,-0.19364960710778795,-0.1932355646236819
-1.8142759059948221,1.06805243177493,0.11867617904384,-0.34092140531859405,0.22527369199598735,0.6879795919532563,-0.4588456506986353,-0.03277598220861855,0.30657427167766477,-0.07173278115613607,0.4629824862178089,-0.24297283654246007,-0.20437970181036091,-0.19386051683804187
-1.8328896530033902,1.0833608498872704,0.06875978856403263,-0.3380901439631284,0.24961668266753687,0.6845943908019775,-0.4583584281572987,-0.06728597168066214,0.2786658506149016,-0.05761230751372569,0.46080336089792284,-0.27787808223167737,-0.17534492898385212,-0.19574981672047728
-1.8369503846811466,1.0661627521517503,0.08724234341035358,-0.3670800343030287,0.2635757377522584,0.6795326982629117,-0.4651699107782591,-0.07862777412396577,0.30770493424629985,-0.08731349858077943,0.4782934507423294,-0.2574884935477424,-0.1880824555394064,-0.20811086986126592
-1.8141704268313323,1.0771155683886005,0.09517943505631887,-0.34284181288916943,0.22742242538512691,0.6723781094106552,-0.46131282498928644,-0.06131623487156202,0.2956245396037358,-0.06468715762795636,0.4567983474188135,-0.23887757790894001,-0.1960196403270845,-0.19597537432967385
-1.8110059268817584,1.0790857355766816,0.06882789179854776,-0.35661346850917286,0.23772576615360302,0.670086430185376,-0.4790818948994154,-0.053132250475755254,0.25083844794133475,-0.07053215686885254,0.4354416904562985,-0.2475096475941069,-0.1814737598638936,-0.19880306696459507
-1.8371158794310083,1.0969360056576696,0.09979110220627632,-0.34233703641648533,0.25128313734254254,0.6879805513423851,-0.4701891770422078,-0.058041448666655275,0.2925007840894938,-0.09671372737504394,0.49600521469295306,-0.25358144623055634,-0.19107659111317046,-0.20971837948990607
-1.7941098405809939,1.058584133114018,0.10774226784611006,-0.33626215014134087,0.23699821581783348,0.710787273692579,-0.4501172573863524,-0.06732657220742297,0.30023401775738073,-0.08243674468292626,0.45710771813478984,-0.27946905140956024,-0.18460353816573025,-0.19313709726956338
-1.8081367976812048,1.0692230588512686,0.08704243929371547,-0.3568719216712867,0.2428892317814944,0.695237674491636,-0.4726769526724907,-0.06764771594386718,0.2871276282626937,-0.08419520999804389,0.46658293831783937,-0.25928970827203246,-0.1867098578624872,-0.19231849557089906
-1.8254908618777794,1.0664710597196312,0.08895132191875678,-0.33357912399554546,0.24952662890406838,0.7196264121759389,-0.4600431929211528,-0.0566248736793049,0.2840967949722169,-0.06173545996739996,0.4347276572464502,-0.27166246739100547,-0.17265258367647515,-0.18009342491654334
-1.8195225944953597,1.05806383267643,0.1153832632204054,-0.3357439670094944,0.24156229882064878,0.7089657728598585,-0.4657239779777926,-0.06729537198302683,0.2862190022442602,-0.0863801616495392,0.45092666356855127,-0.2784226435689875,-0.19681394247220269,-0.19096069028183424
-1.8190090754414727,1.0753214782964924,0.10289769239463362,-0.3578302336077852,0.2303351767695033,0.7037704069958534,-0.4909320167464824,-0.057523814393638656,0.280516145406364,-0.09895525701074583,0.4733700717842978,-0.2538933996988233,-0.18135005388614694,-0.20560736712335517
-1.8012972779188825,1.092441726624798,0.10663115233253397,-0.3363218547698281,0.24014030236995393,0.7216017876110802,-0.4297428378455825,-0.07821183007546488,0.2749791507743658,-0.07985694282271907,0.46506828231166736,-0.28604931104646814,-0.18653842947625243,-0.1865061993954953
-1.8294519205652313,1.0694952174777055,0.09551268073155011,-0.36077893748272144,0.22797074916732638,0.6898003494725232,-0.4785228807741256,-0.06929346461730117,0.3069523616532002,-0.07722062063214398,0.4573595857503685,-0.26374839736758515,-0.18230345817664162,-0.18741385133265864
-1.8065738500319917,1.0668490708929164,0.0850293220723533,-0.3381261368759852,0.24254017827438967,0.6519542309413171,-0.45336009454144915,-0.011625340320201799,0.2850091997625066,-0.0823688742042365,0.43245695276308205,-0.23761870457417736,-0.1957828689812963,-0.22164218922657009
-1.827931902681707,1.0389698955618336,0.09126386778988145,-0.35019810589625455,0.22922061909139668,0.671980962667249,-0.45725109301571765,-0.052677772159647224,0.3086190777182652,-0.06250775271528201,0.4277340992841878,-0.2631784760076131,-0.18676374816371802,-0.1761967717359418
-1.824125340639257,1.0717063290428062,0.13004470407564464,-0.3405148898773181,0.2471967081134493,0.6878584824099129,-0.4507863764177636,-0.06763161364581742,0.2845163959729901,-0.06399279619213423,0.4674056640898179,-0.2652468796992807,-0.20090428362384216,-0.1765216399761622
-1.8112882590048816,1.047497530971533,0.10919484866813607,-0.34446761398048586,0.23666071334892708,0.7099228819417445,-0.4870999552196902,-0.06897188254749839,0.26098785333282487,-0.07980369628648724,0.4723907332111672,-0.2742233986854083,-0.1984272465826771,-0.19302414354016983
-1.8138785579533825,1.1052513187230018,0.06346975568014944,-0.35700972594378927,0.2316344008485081,0.6667548035794083,-0.4426335700407108,-0.06451087631844196,0.2686060442304537,-0.07527150803101106,0.4329691795094393,-0.2534358234913936,-0.17830822810039038,-0.1796913403689395
-1.8223490651160699,1.1099497675563694,0.10442564065545083,-0.34305425594371497,0.24767873985642655,0.6918866754718019,-0.4797868999272888,-0.04744422697756183,0.27590947353173756,-0.11151628840738897,0.48447037271703863,-0.2706973123537865,-0.1940451013974104,-0.20160345556158915
-1.8406475302641716,1.0775153415909313,0.08893181315160473,-0.33772400467446273,0.23846217849162227,0.7005464604965157,-0.4715295782678635,-0.04269099937496976,0.29220219611608983,-0.08390549736156253,0.4198119712834008,-0.25757282910074153,-0.17501541029662587,-0.17757708362143917
-1.8322170809224976,1.0959371501171755,0.09427712835801778,-0.3508866395505431,0.2608928755063565,0.7208636617287923,-0.4508802558747905,-0.07158474704882599,0.264957680708062,-0.09606418122790447,0.4737218434947372,-0.28962539209135335,-0.19049374568727187,-0.18939783616321293
-1.818141772368436,1.0762453088756987,0.08446780769732364,-0.32888563742202703,0.24734621921198272,0.6816933837769605,-0.4367995561707805,-0.06611877829112167,0.3122595223170781,-0.0636502942299452,0.46743790884600167,-0.2506386979642806,-0.18179139837342698,-0.20791628370211224
-1.8033482193988433,1.0538585405971606,0.07969678969451065,-0.343988908160203,0.261532204428848,0.6780740848117094,-0.4756480008534143,-0.056704973815034365,0.3000667371839423,-0.09681797498922579,0.4549050928191552,-0.26709236424335064,-0.19521037558730545,-0.17316170457721738
-1.818283752974299,1.0718908183937281,0.10385112191141999,-0.3510290222301101,0.23706538820357,0.7006897650350781,-0.44821575013461473,-0.038070385566675226,0.30843075399789144,-0.08884401817970801,0.42244994662722657,-0.2728440463177336,-0.18492656680814462,-0.19044544623119894
-1.8100899793151706,1.072517765980246,0.11694605928662626,-0.36289470263850965,0.22500789302442734,0.7099306597424535,-0.4821927711141531,-0.041106439523416964,0.28494327490259225,-0.08985804870899754,0.4774650207596672,-0.275876277814517,-0.1748654155785663,-0.2142968552586117
-1.8445868749221892,1.0896832531092986,0.0869502389119555,-0.3407632936573509,0.2453995428810672,0.6799327224386924,-0.47316890064928013,-0.045440066803942185,0.27762769389613373,-0.06959357450693518,0.46848575912027995,-0.24339183996506897,-0.18598763895878767,-0.20026881038116529
-1.8011615316272127,1.066674702892227,0.10704971179620275,-0.34024549421475425,0.22119985505155318,0.7036123629561196,-0.4652115681755367,-0.08103685797886155,0.2764965710093929,-0.09407191018602734,0.45811643792218626,-0.25171155582700006,-0.16149575490750784,-0.1773749145805677
-1.8171842261503133,1.0637492524564953,0.060601131702608106,-0.3413522532345566,0.24935695626779059,0.6910292115412942,-0.4479817294926093,-0.09391413264443703,0.2989923341410039,-0.08294474250278447,0.4671979731529073,-0.2569133707368294,-0.18360013137553918,-0.2156540275168875
-1.8170038261186423,1.0908788907929745,0.11042882027051919,-0.34283864557492566,0.23219962328049246,0.701256913378275,-0.45848648999816494,-0.047406362794679094,0.2750836911244459,-0.07990058622272879,0.46226922210266724,-0.27670030396449924,-0.18692679570832463,-0.21126924455033882
-1.8100848471076396,1.0673982646732068,0.07357854169228473,-0.36321845501313715,0.23360428566809094,0.6697609235494224,-0.46024823945483884,-0.07636636298525344,0.2756100773581907,-0.06554055219367083,0.45342422817222433,-0.2519090693964731,-0.1596646912628063,-0.2076877476676808
-1.8393145853845125,1.0818151059995924,0.07705165412032157,-0.3365184172885285,0.24078560051100395,0.7096284798420306,-0.46934771089838023,-0.04711641836208603,0.32340755261610643,-0.0992636455966827,0.4590273010527578,-0.2746112742814468,-0.1763524129153883,-0.21113458676272534
-1.819586491584692,1.076599934013456,0.10136799551470946,-0.34912116731536535,0.22976836126358205,0.7001736025235809,-0.45930355438796683,-0.08277946656747225,0.284846864100995,-0.0770511730867217,0.4699962951209345,-0.266316635385839,-0.18409316533109985,-0.18619337048913662
-1.8210017692087848,1.079119306096874,0.08437350397617421,-0.3418293744208805,0.25292241560912115,0.7235133433721472,-0.4673690112646151,-0.08733554470484818,0.27757165807277345,-0.07744436081026117,0.48736368773735256,-0.2909457638021665,-0.21698241135769844,-0.19501624113745591
-1.8156866070955746,1.0650675246336707,0.1025575037453747,-0.35269579253417555,0.24180350491239788,0.6891013396220544,-0.45961472904460565,-0.06587704159665804,0.2805314232429858,-0.07641704165273544,0.43709791706271506,-0.26596635711638766,-0.18022795936884461,-0.19055799105872173
-1.8392496019310407,1.0951530702381183,0.09573986609415096,-0.36409182683379776,0.22539708091666175,0.7081579230830152,-0.4394593657073231,-0.047573139295471176,0.29212863890843926,-0.06909110274524766,0.4624927953376486,-0.2742587537070484,-0.18097437306160852,-0.21946985361270968
-1.8153908232874,1.0926851318333732,0.08694641813904327,-0.34587115047048467,0.2501114398883612,0.7006781820292195,-0.45685584140034746,-0.06515896588597074,0.2775597790616418,-0.07525926451760981,0.46715421461112183,-0.27086039184547217,-0.191853602266165,-0.19759067420773405
-1.8257029310455273,1.0624569504580612,0.08443260497357546,-0.3496060258811139,0.24650151800948414,0.6882847665828843,-0.42759140708840965,-0.09548753945096458,0.30774154671343024,-0.06127049107819103,0.47217071049765386,-0.2575042826488624,-0.1926298673654414,-0.18006704310576227
-1.8238016767747158,1.0779201620323942,0.08043546376664966,-0.34721599438867673,0.245389768087292,0.691499730788575,-0.4823885199699684,-0.058398233469965484,0.24992204254966174,-0.07305493295785975,0.4471991295577024,-0.2632939979437376,-0.18388409725722626,-0.20130841774093147
-1.8207362214774208,1.046206495999324,0.09833111234753303,-0.3502365339512299,0.24742327816371648,0.6823302981274616,-0.4507684379760219,-0.062143224640983354,0.2893288930344083,-0.08928046781318252,0.42925147963759414,-0.25097289603408196,-0.16638940853053288,-0.1731183115741487
-1.8277077646558604,1.079390151869689,0.0775849602878414,-0.34209544370009143,0.24390685991386596,0.6960095807216128,-0.460530161414811,-0.058925810874615805,0.29676634427737175,-0.07899864463713875,0.45685963635587207,-0.2591895724969316,-0.1799147098230019,-0.19645460285425864
-1.8124832157227908,1.042290830434172,0.12139275092384016,-0.36061852314594794,0.24342615044477567,0.6592768196281968,-0.44525461305592834,-0.060474981396187275,0.2675383368573985,-0.06501002247586449,0.4195284809288876,-0.23895151418694252,-0.19061341123347947,-0.18796764232446125
-1.8306185301104299,1.0656788029722224,0.09129902682581122,-0.3431752494651074,0.24610052302595514,0.6766525142764045,-0.43414996940614997,-0.04856038746926538,0.28575795965605005,-0.06296896519237392,0.43975736956304307,-0.2596867127571332,-0.17101699141130977,-0.20165258570741398
-1.8095870813366632,1.074547292730721,0.08518461998573043,-0.3543686515462457,0.2519109276057657,0.6815660909535173,-0.45402635052045265,-0.057647072171296575,0.3148356096740315,-0.11688983116042383,0.4447585755928464,-0.2459393510385026,-0.19473683406874653,-0.18447566934691348
-1.8199285503149343,1.1007240510440164,0.09066560606232589,-0.3372936151120001,0.21645688716478115,0.6975401058121833,-0.44856029094639754,-0.0502270650256636,0.28311860884708273,-0.05726584922157693,0.4579647984543422,-0.2672376070501033,-0.1861991892755773,-0.1891811536314295
-1.8157616379478847,1.0722403636797109,0.08533312695106077,-0.3388483439417461,0.24883649480078868,0.7094634118685414,-0.4488376506401285,-0.07363182178768903,0.30383791064962407,-0.0861671242393391,0.46363081248582017,-0.2720392233884753,-0.1780115251500861,-0.19303127623423014
-1.8079722588956189,1.064760542582628,0.11817737117060913,-0.3498300635888606,0.23190502248748346,0.6938517034036992,-0.42837502178793196,-0.050257993253942625,0.2977076693234635,-0.06288273473366524,0.44721534902228227,-0.26901253379218454,-0.20389285661739306,-0.20325142948191577
-1.8234454975021377,1.116194656778535,0.09287896000367805,-0.33795098606901275,0.23797856069200005,0.7130965999717054,-0.41716588291568896,-0.06096860103811817,0.29741070208777365,-0.05679476911978438,0.4930453218890098,-0.27511471487625505,-0.18888965862982857,-0.20971514304824948
-1.827976561157146,1.0976097410320376,0.10755773875825937,-0.34530652743210827,0.21911489405421022,0.7029785045798039,-0.4343147447649979,-0.033406216398582544,0.30738484022897505,-0.06367189448457372,0.433622105649395,-0.2807433406947871,-0.17754954216871932,-0.18924682647202742
